symbol,company_name,open_price,high_price,low_price,close_price,volume,price_date
ICBP.JK,Indofood CBP,8111.455454680879,8134.43408203125,8019.540945279396,8134.43408203125,1984800,2022-01-06 00:00:00+07:00
ICBP.JK,Indofood CBP,8088.477200704226,8226.348971170775,8065.498572293134,8157.4130859375,6266500,2022-01-07 00:00:00+07:00
ICBP.JK,Indofood CBP,8180.391336731991,8249.327218783103,8111.455454680879,8134.43408203125,3461300,2022-01-10 00:00:00+07:00
ICBP.JK,Indofood CBP,8134.433770541487,8134.433770541487,7950.604758777838,7996.56201171875,3692600,2022-01-11 00:00:00+07:00
ICBP.JK,Indofood CBP,8019.541390904018,8111.455905412946,7996.562762276785,8042.52001953125,2584900,2022-01-12 00:00:00+07:00
ICBP.JK,Indofood CBP,8019.540793046653,8111.455300703347,7996.5621661324785,8065.498046875,2367700,2022-01-13 00:00:00+07:00
ICBP.JK,Indofood CBP,8065.498648158482,8111.455905412946,8019.541390904018,8042.52001953125,1865900,2022-01-14 00:00:00+07:00
ICBP.JK,Indofood CBP,8042.519419960826,8088.476673789173,8019.540793046653,8065.498046875,3363800,2022-01-17 00:00:00+07:00
ICBP.JK,Indofood CBP,8065.498046875,8065.498046875,7996.5621661324785,8065.498046875,3038300,2022-01-18 00:00:00+07:00
ICBP.JK,Indofood CBP,8065.498648158482,8065.498648158482,7950.605505022321,8042.52001953125,2877200,2022-01-19 00:00:00+07:00
ICBP.JK,Indofood CBP,8019.539933101173,8042.51855755132,7835.7109375,7835.7109375,9525700,2022-01-20 00:00:00+07:00
ICBP.JK,Indofood CBP,7858.689880898775,8019.54025857799,7858.689880898775,7973.5830078125,8287900,2022-01-21 00:00:00+07:00
ICBP.JK,Indofood CBP,7973.583832496821,8019.541088015534,7881.669321459393,7904.64794921875,2233500,2022-01-24 00:00:00+07:00
ICBP.JK,Indofood CBP,7904.648247767857,8065.498648158482,7904.648247767857,8042.52001953125,5194200,2022-01-25 00:00:00+07:00
ICBP.JK,Indofood CBP,8065.498648158482,8111.455905412946,8019.541390904018,8042.52001953125,3207700,2022-01-26 00:00:00+07:00
ICBP.JK,Indofood CBP,8042.519264659662,8088.476517600575,7950.604758777838,7996.56201171875,1600000,2022-01-27 00:00:00+07:00
ICBP.JK,Indofood CBP,7996.561633195245,8088.476134726225,7881.66850628152,7973.5830078125,3084800,2022-01-28 00:00:00+07:00
ICBP.JK,Indofood CBP,7973.583760521132,8042.519643176934,7881.669250313395,8019.541015625,11996000,2022-01-31 00:00:00+07:00
ICBP.JK,Indofood CBP,8019.54025857799,8019.54025857799,7904.6471316642655,7973.5830078125,2102100,2022-02-02 00:00:00+07:00
ICBP.JK,Indofood CBP,7904.647414981618,7904.647414981618,7812.73291015625,7812.73291015625,4600200,2022-02-03 00:00:00+07:00
ICBP.JK,Indofood CBP,7835.711472486413,7996.561854619566,7789.75422044837,7927.6259765625,4939500,2022-02-04 00:00:00+07:00
ICBP.JK,Indofood CBP,7927.626353357568,8042.5194889134755,7904.647726246387,7950.60498046875,5159100,2022-02-07 00:00:00+07:00
ICBP.JK,Indofood CBP,7950.604602581521,8042.519106657609,7904.647350543478,7927.6259765625,4900000,2022-02-08 00:00:00+07:00
ICBP.JK,Indofood CBP,7927.625757047011,8019.54025857799,7927.625757047011,7973.5830078125,6006500,2022-02-09 00:00:00+07:00
ICBP.JK,Indofood CBP,7973.583228600543,8019.540480638587,7927.6259765625,7927.6259765625,5007100,2022-02-10 00:00:00+07:00
ICBP.JK,Indofood CBP,7927.626353357568,7973.583607579931,7858.6904720240245,7950.60498046875,6545700,2022-02-11 00:00:00+07:00
ICBP.JK,Indofood CBP,7881.668566965917,7950.60444364492,7835.711315846583,7858.68994140625,3905100,2022-02-14 00:00:00+07:00
ICBP.JK,Indofood CBP,7858.68994140625,7927.625818085253,7674.860936928911,7858.68994140625,11049400,2022-02-15 00:00:00+07:00
ICBP.JK,Indofood CBP,7858.690162568934,7904.647414981618,7789.754283949908,7812.73291015625,7178700,2022-02-16 00:00:00+07:00
ICBP.JK,Indofood CBP,7835.7109375,7881.668186400294,7812.7323130498535,7835.7109375,5767000,2022-02-17 00:00:00+07:00
ICBP.JK,Indofood CBP,7835.7109375,7950.6040597507335,7835.7109375,7835.7109375,9210400,2022-02-18 00:00:00+07:00
ICBP.JK,Indofood CBP,7835.711536362592,7881.668788775276,7812.73291015625,7812.73291015625,7714500,2022-02-21 00:00:00+07:00
ICBP.JK,Indofood CBP,7835.7109375,7835.7109375,7720.817815249267,7835.7109375,7311200,2022-02-22 00:00:00+07:00
ICBP.JK,Indofood CBP,7835.711626425557,8019.540638189206,7789.754373484645,7996.56201171875,7812000,2022-02-23 00:00:00+07:00
ICBP.JK,Indofood CBP,7973.58268420088,7996.561308651027,7766.77506414956,7835.7109375,10974000,2022-02-24 00:00:00+07:00
ICBP.JK,Indofood CBP,7835.711536362592,7950.604667394302,7789.754283949908,7812.73291015625,10382300,2022-02-25 00:00:00+07:00
ICBP.JK,Indofood CBP,7812.732540246212,7835.711165364583,7491.031788589015,7582.9462890625,21470900,2022-03-01 00:00:00+07:00
ICBP.JK,Indofood CBP,7445.074995070978,7559.968127710962,7261.245982847003,7284.224609375,28428600,2022-03-02 00:00:00+07:00
ICBP.JK,Indofood CBP,7261.245937749601,7307.2031905201675,7123.374179437899,7192.31005859375,24282500,2022-03-04 00:00:00+07:00
ICBP.JK,Indofood CBP,7169.3313582136825,7169.3313582136825,6778.694713695629,6801.67333984375,25237400,2022-03-07 00:00:00+07:00
ICBP.JK,Indofood CBP,6801.673429790296,6985.50244140625,6801.673429790296,6985.50244140625,21825800,2022-03-08 00:00:00+07:00
ICBP.JK,Indofood CBP,7031.460073002049,7123.3745837602455,6939.545562243852,7008.4814453125,11438800,2022-03-09 00:00:00+07:00
ICBP.JK,Indofood CBP,7146.352649319557,7169.331275201614,7031.459519909275,7123.3740234375,8712200,2022-03-10 00:00:00+07:00
ICBP.JK,Indofood CBP,7123.374427643833,7146.35305482978,6939.54541015625,6939.54541015625,8055000,2022-03-11 00:00:00+07:00
ICBP.JK,Indofood CBP,6962.523658118771,6985.5022840531565,6893.5877803156145,6916.56640625,6353200,2022-03-14 00:00:00+07:00
ICBP.JK,Indofood CBP,6916.566853430135,6985.502735690236,6778.695088909933,6824.65234375,15064300,2022-03-15 00:00:00+07:00
ICBP.JK,Indofood CBP,6824.652423796107,7031.460073002049,6824.652423796107,7008.4814453125,7742600,2022-03-16 00:00:00+07:00
ICBP.JK,Indofood CBP,7031.459806234529,7077.417059870049,6870.60941851021,6962.52392578125,6832200,2022-03-17 00:00:00+07:00
ICBP.JK,Indofood CBP,6985.5025525990095,6985.5025525990095,6847.630791692451,6962.52392578125,8157900,2022-03-18 00:00:00+07:00
ICBP.JK,Indofood CBP,6985.502123531879,6985.502123531879,6847.63037109375,6847.63037109375,4030800,2022-03-21 00:00:00+07:00
ICBP.JK,Indofood CBP,6870.609375,6985.5025083612045,6870.609375,6870.609375,4588300,2022-03-22 00:00:00+07:00
ICBP.JK,Indofood CBP,6870.609264322917,6939.545143229167,6870.609264322917,6893.587890625,3310700,2022-03-23 00:00:00+07:00
ICBP.JK,Indofood CBP,6916.5667829703025,6939.54541015625,6893.588155784354,6939.54541015625,3315100,2022-03-24 00:00:00+07:00
ICBP.JK,Indofood CBP,6939.545278825431,6939.545278825431,6617.844504310345,6663.8017578125,28613700,2022-03-25 00:00:00+07:00
ICBP.JK,Indofood CBP,6663.801647068299,6801.6734052835045,6617.844394329897,6686.7802734375,13828500,2022-03-28 00:00:00+07:00
ICBP.JK,Indofood CBP,6709.75830078125,6801.6727980522255,6663.801052145762,6709.75830078125,9243600,2022-03-29 00:00:00+07:00
ICBP.JK,Indofood CBP,6755.715711069915,6870.608835407839,6732.737086202331,6778.6943359375,9768800,2022-03-30 00:00:00+07:00
ICBP.JK,Indofood CBP,6801.6735623937075,6847.630816193665,6709.7590547937925,6755.71630859375,6875300,2022-03-31 00:00:00+07:00
ICBP.JK,Indofood CBP,6755.7160247093025,6939.5450321843855,6755.7160247093025,6916.56640625,14229300,2022-04-01 00:00:00+07:00
ICBP.JK,Indofood CBP,6939.54541015625,7031.459918900041,6939.54541015625,6939.54541015625,9542200,2022-04-04 00:00:00+07:00
ICBP.JK,Indofood CBP,6939.54529896349,6985.5025525990095,6893.588045327971,6962.52392578125,6290300,2022-04-05 00:00:00+07:00
ICBP.JK,Indofood CBP,6962.523722880595,6985.502349028716,6732.737461399387,6801.67333984375,14545900,2022-04-06 00:00:00+07:00
ICBP.JK,Indofood CBP,6801.673538056931,6985.5025525990095,6778.69491123917,6962.52392578125,11142300,2022-04-07 00:00:00+07:00
ICBP.JK,Indofood CBP,6962.523498125524,6985.502123531879,6824.651745687395,6847.63037109375,4565300,2022-04-08 00:00:00+07:00
ICBP.JK,Indofood CBP,6847.630528446844,6916.56640625,6778.694650643688,6916.56640625,4994400,2022-04-11 00:00:00+07:00
ICBP.JK,Indofood CBP,6893.587844436232,6893.587844436232,6732.737461399387,6801.67333984375,4546800,2022-04-12 00:00:00+07:00
ICBP.JK,Indofood CBP,6801.673181527303,6824.651807140572,6709.758679074232,6732.7373046875,8990800,2022-04-13 00:00:00+07:00
ICBP.JK,Indofood CBP,6709.758853712979,6732.737479924324,6571.887096444904,6594.86572265625,10581800,2022-04-14 00:00:00+07:00
ICBP.JK,Indofood CBP,6594.865564480634,6640.822815801057,6479.972436179578,6525.9296875,7820300,2022-04-18 00:00:00+07:00
ICBP.JK,Indofood CBP,6548.908470233558,6663.801601290287,6525.929844022212,6594.86572265625,8334300,2022-04-19 00:00:00+07:00
ICBP.JK,Indofood CBP,6617.84417662116,6801.673181527303,6617.84417662116,6732.7373046875,7752700,2022-04-20 00:00:00+07:00
ICBP.JK,Indofood CBP,6732.737834069865,6870.609598590067,6732.737834069865,6824.65234375,8557700,2022-04-21 00:00:00+07:00
ICBP.JK,Indofood CBP,6824.65142236997,6847.630046687714,6663.801052145762,6709.75830078125,6678100,2022-04-22 00:00:00+07:00
ICBP.JK,Indofood CBP,6709.759206649832,6847.630971170034,6686.780579229798,6824.65234375,7140000,2022-04-25 00:00:00+07:00
ICBP.JK,Indofood CBP,6847.630791692451,6985.5025525990095,6755.716284421411,6962.52392578125,11541600,2022-04-26 00:00:00+07:00
ICBP.JK,Indofood CBP,6962.523814954256,6985.50244140625,6847.630682694285,6985.50244140625,7890200,2022-04-27 00:00:00+07:00
ICBP.JK,Indofood CBP,6985.502817622951,7031.460073002049,6916.566934554303,7008.4814453125,7891500,2022-04-28 00:00:00+07:00
ICBP.JK,Indofood CBP,6939.545096732474,6962.523722880595,6801.67333984375,6801.67333984375,9648400,2022-05-09 00:00:00+07:00
ICBP.JK,Indofood CBP,6709.758743142633,7353.160266457679,6617.844239811912,7330.181640625,24691800,2022-05-10 00:00:00+07:00
ICBP.JK,Indofood CBP,7307.202577889683,7674.860569230045,7146.352206678275,7628.9033203125,21331500,2022-05-11 00:00:00+07:00
ICBP.JK,Indofood CBP,7628.9035484813085,7651.882173627336,7307.202796436915,7376.138671875,16279900,2022-05-12 00:00:00+07:00
ICBP.JK,Indofood CBP,7353.160359327217,7605.9252466790895,7238.267228712729,7514.0107421875,11232900,2022-05-13 00:00:00+07:00
ICBP.JK,Indofood CBP,7307.2031905201675,7307.2031905201675,7123.374179437899,7192.31005859375,11289000,2022-05-17 00:00:00+07:00
ICBP.JK,Indofood CBP,7238.267076280382,7582.946460865162,7192.309825002411,7445.07470703125,13474300,2022-05-18 00:00:00+07:00
ICBP.JK,Indofood CBP,7353.160266457679,7559.967898951802,7238.267137294279,7330.181640625,10620900,2022-05-19 00:00:00+07:00
ICBP.JK,Indofood CBP,7353.1604231366455,7445.074928425854,7353.1604231366455,7399.11767578125,5593000,2022-05-20 00:00:00+07:00
ICBP.JK,Indofood CBP,7422.09614395572,7445.074769788401,7284.224388959639,7330.181640625,5300800,2022-05-23 00:00:00+07:00
ICBP.JK,Indofood CBP,7399.118203005177,7514.011342803394,7330.1823191262465,7491.03271484375,6395400,2022-05-24 00:00:00+07:00
ICBP.JK,Indofood CBP,7491.031788589015,7582.9462890625,7491.031788589015,7582.9462890625,6948800,2022-05-25 00:00:00+07:00
ICBP.JK,Indofood CBP,7628.903838315217,7950.604602581521,7605.925212296195,7927.6259765625,14411000,2022-05-27 00:00:00+07:00
ICBP.JK,Indofood CBP,7927.625818085253,7950.60444364492,7812.732690286915,7858.68994140625,5869400,2022-05-30 00:00:00+07:00
ICBP.JK,Indofood CBP,7858.690318649782,7881.6689453125,7766.775811998907,7881.6689453125,8505500,2022-05-31 00:00:00+07:00
ICBP.JK,Indofood CBP,8042.518945883589,8088.476197002924,7766.775439167581,7858.68994140625,8258900,2022-06-02 00:00:00+07:00
ICBP.JK,Indofood CBP,7858.690318649782,7950.604825300657,7835.711691987063,7881.6689453125,4816900,2022-06-03 00:00:00+07:00
ICBP.JK,Indofood CBP,7881.669099135205,7973.583607579931,7858.6904720240245,7950.60498046875,4912400,2022-06-06 00:00:00+07:00
ICBP.JK,Indofood CBP,7973.5834519633745,7996.562078626093,7881.6689453125,7881.6689453125,5391500,2022-06-07 00:00:00+07:00
ICBP.JK,Indofood CBP,7904.647571975219,7973.5834519633745,7881.6689453125,7881.6689453125,4854600,2022-06-08 00:00:00+07:00
ICBP.JK,Indofood CBP,7881.668724524457,7950.604602581521,7858.690098505434,7927.6259765625,6835000,2022-06-09 00:00:00+07:00
ICBP.JK,Indofood CBP,7858.690162568934,7904.647414981618,7812.73291015625,7812.73291015625,6748700,2022-06-10 00:00:00+07:00
ICBP.JK,Indofood CBP,7697.840299384538,7927.626576978107,7536.989905069041,7904.64794921875,9404100,2022-06-13 00:00:00+07:00
ICBP.JK,Indofood CBP,7904.647726246387,7950.60498046875,7766.775963579299,7950.60498046875,5273000,2022-06-14 00:00:00+07:00
ICBP.JK,Indofood CBP,7904.64794921875,7927.626576978107,7789.754810421966,7904.64794921875,2774400,2022-06-15 00:00:00+07:00
ICBP.JK,Indofood CBP,7973.5830078125,7996.561633195245,7950.604382429756,7973.5830078125,6615900,2022-06-16 00:00:00+07:00
ICBP.JK,Indofood CBP,7927.625818085253,7950.60444364492,7858.68994140625,7858.68994140625,15529900,2022-06-17 00:00:00+07:00
ICBP.JK,Indofood CBP,7950.604054230502,8249.326171875,7904.646805362117,8249.326171875,18639200,2022-06-20 00:00:00+07:00
ICBP.JK,Indofood CBP,8272.305968237704,8456.134989754099,8272.305968237704,8410.177734375,18588800,2022-06-21 00:00:00+07:00
ICBP.JK,Indofood CBP,8410.176432291666,8479.1123046875,8226.347439236111,8479.1123046875,12168500,2022-06-22 00:00:00+07:00
ICBP.JK,Indofood CBP,8479.112841404156,8594.005969336462,8433.155590231234,8571.02734375,14035700,2022-06-23 00:00:00+07:00
ICBP.JK,Indofood CBP,8594.006501782162,8685.921009822612,8548.049247761935,8662.9423828125,14596100,2022-06-24 00:00:00+07:00
ICBP.JK,Indofood CBP,8662.942051295231,8731.8779296875,8616.984799033717,8731.8779296875,12022100,2022-06-27 00:00:00+07:00
ICBP.JK,Indofood CBP,8731.8779296875,8754.856555818256,8685.920677425987,8731.8779296875,14198000,2022-06-28 00:00:00+07:00
ICBP.JK,Indofood CBP,8823.792658730159,8846.771285445602,8639.963645006614,8685.9208984375,7580700,2022-06-29 00:00:00+07:00
ICBP.JK,Indofood CBP,8685.921425065446,8800.814565608638,8685.921425065446,8777.8359375,14236800,2022-06-30 00:00:00+07:00
ICBP.JK,Indofood CBP,8777.834861714573,8777.834861714573,8525.06998349766,8594.005859375,6160300,2022-07-01 00:00:00+07:00
ICBP.JK,Indofood CBP,8594.005425347223,8594.005425347223,8249.326063368055,8479.1123046875,8105800,2022-07-04 00:00:00+07:00
ICBP.JK,Indofood CBP,8502.092132152588,8594.006641689373,8410.177622615804,8433.15625,4827900,2022-07-05 00:00:00+07:00
ICBP.JK,Indofood CBP,8433.156004567625,8685.9208984375,8433.156004567625,8685.9208984375,8890700,2022-07-06 00:00:00+07:00
ICBP.JK,Indofood CBP,8708.8984375,8731.877061345645,8616.983942117415,8708.8984375,8219500,2022-07-07 00:00:00+07:00
ICBP.JK,Indofood CBP,8731.878263842838,8731.878263842838,8502.091993741711,8662.9423828125,4717000,2022-07-08 00:00:00+07:00
ICBP.JK,Indofood CBP,8639.963645006614,8685.9208984375,8548.049138144841,8685.9208984375,2464400,2022-07-11 00:00:00+07:00
ICBP.JK,Indofood CBP,8685.920471682306,8731.877722855228,8571.02734375,8571.02734375,4425700,2022-07-12 00:00:00+07:00
ICBP.JK,Indofood CBP,8548.0498046875,8639.964318716398,8479.113919165828,8548.0498046875,6786200,2022-07-13 00:00:00+07:00
ICBP.JK,Indofood CBP,8479.113170396959,8548.049049831081,8410.177290962838,8502.091796875,5480200,2022-07-14 00:00:00+07:00
ICBP.JK,Indofood CBP,8456.13410762032,8662.94173525234,8456.13410762032,8594.005859375,5190200,2022-07-15 00:00:00+07:00
ICBP.JK,Indofood CBP,8594.00617290296,8731.8779296875,8456.13441611842,8731.8779296875,4903100,2022-07-18 00:00:00+07:00
ICBP.JK,Indofood CBP,8731.878151868386,8731.878151868386,8594.006391575727,8685.9208984375,4373500,2022-07-19 00:00:00+07:00
ICBP.JK,Indofood CBP,8639.963645006614,8731.878151868386,8639.963645006614,8685.9208984375,7280900,2022-07-20 00:00:00+07:00
ICBP.JK,Indofood CBP,8685.920677425987,8731.8779296875,8571.027546772204,8731.8779296875,5238400,2022-07-21 00:00:00+07:00
ICBP.JK,Indofood CBP,8731.878376412898,8823.792885638297,8639.9638671875,8639.9638671875,4172000,2022-07-22 00:00:00+07:00
ICBP.JK,Indofood CBP,8639.963645006614,8731.878151868386,8639.963645006614,8685.9208984375,2168900,2022-07-25 00:00:00+07:00
ICBP.JK,Indofood CBP,8685.92025,8685.92025,8525.069875,8616.984375,3983700,2022-07-26 00:00:00+07:00
ICBP.JK,Indofood CBP,8616.98481721698,8616.98481721698,8456.134433962263,8525.0703125,6584100,2022-07-27 00:00:00+07:00
ICBP.JK,Indofood CBP,8502.091040651114,8502.091040651114,8157.411674138231,8249.326171875,36869300,2022-07-28 00:00:00+07:00
ICBP.JK,Indofood CBP,8226.348209543201,8249.326835826841,8065.49782555772,8111.455078125,15100400,2022-07-29 00:00:00+07:00
ICBP.JK,Indofood CBP,8134.43385983585,8249.326993449351,8111.45523311315,8180.39111328125,5969300,2022-08-01 00:00:00+07:00
ICBP.JK,Indofood CBP,8241.613803534123,8453.541015625,8194.518867513929,8453.541015625,8753500,2022-08-02 00:00:00+07:00
ICBP.JK,Indofood CBP,8429.993796608665,8429.993796608665,8218.066578258167,8288.708984375,8092700,2022-08-03 00:00:00+07:00
ICBP.JK,Indofood CBP,8335.802914915967,8406.4453125,8194.5181197479,8406.4453125,7101900,2022-08-04 00:00:00+07:00
ICBP.JK,Indofood CBP,8406.446327903055,8429.993796608665,8241.61404696378,8288.708984375,5847300,2022-08-05 00:00:00+07:00
ICBP.JK,Indofood CBP,8288.708984375,8406.446327903055,8241.61404696378,8288.708984375,5381600,2022-08-08 00:00:00+07:00
ICBP.JK,Indofood CBP,8241.614853823423,8288.709795845272,8123.877498768803,8218.0673828125,9512100,2022-08-09 00:00:00+07:00
ICBP.JK,Indofood CBP,8194.519911801575,8218.0673828125,8006.140143714183,8218.0673828125,9132000,2022-08-10 00:00:00+07:00
ICBP.JK,Indofood CBP,8288.710123239438,8359.3525390625,8194.520235475353,8359.3525390625,8299700,2022-08-11 00:00:00+07:00
ICBP.JK,Indofood CBP,8382.898899045389,8382.898899045389,8147.424210869956,8170.9716796875,12405000,2022-08-12 00:00:00+07:00
ICBP.JK,Indofood CBP,8194.520235475353,8359.3525390625,8170.9727635343315,8359.3525390625,7725900,2022-08-15 00:00:00+07:00
ICBP.JK,Indofood CBP,8359.352594866072,8382.900066964286,8170.972818080358,8241.615234375,6877200,2022-08-16 00:00:00+07:00
ICBP.JK,Indofood CBP,8241.61463897792,8335.80452056624,8170.972227786681,8265.162109375,4612700,2022-08-18 00:00:00+07:00
ICBP.JK,Indofood CBP,8265.161941002156,8288.70941091954,8194.51953125,8194.51953125,2671500,2022-08-19 00:00:00+07:00
ICBP.JK,Indofood CBP,8194.519911801575,8241.614853823423,8100.330027757879,8218.0673828125,6545700,2022-08-22 00:00:00+07:00
ICBP.JK,Indofood CBP,8265.16151566939,8335.803921786222,8241.61404696378,8288.708984375,4274600,2022-08-23 00:00:00+07:00
ICBP.JK,Indofood CBP,8288.70957977208,8312.257050169159,8194.519698183762,8265.162109375,4350700,2022-08-24 00:00:00+07:00
ICBP.JK,Indofood CBP,8312.257050169159,8312.257050169159,8218.067168580841,8265.162109375,3658400,2022-08-25 00:00:00+07:00
ICBP.JK,Indofood CBP,8265.162324834348,8288.709795845272,8194.519911801575,8218.0673828125,3573500,2022-08-26 00:00:00+07:00
ICBP.JK,Indofood CBP,8170.972391419492,8335.8046875,8147.424920550848,8335.8046875,2426600,2022-08-29 00:00:00+07:00
ICBP.JK,Indofood CBP,8335.80473786712,8359.352208878045,8218.0673828125,8218.0673828125,5118700,2022-08-30 00:00:00+07:00
ICBP.JK,Indofood CBP,7652.927003423852,7935.496615857963,7652.927003423852,7817.75927734375,40179900,2022-08-31 00:00:00+07:00
ICBP.JK,Indofood CBP,7817.760012571839,8218.067001167385,7817.760012571839,8194.51953125,22198800,2022-09-01 00:00:00+07:00
ICBP.JK,Indofood CBP,8194.519911801575,8218.0673828125,8076.782556746955,8218.0673828125,8052700,2022-09-02 00:00:00+07:00
ICBP.JK,Indofood CBP,8194.51953125,8218.067001167385,8100.32965158046,8194.51953125,7694000,2022-09-05 00:00:00+07:00
ICBP.JK,Indofood CBP,8194.519745755058,8265.162157356395,8100.329863619942,8147.4248046875,8195400,2022-09-06 00:00:00+07:00
ICBP.JK,Indofood CBP,8100.329312865498,8147.424250730995,8006.139437134503,8053.234375,7229800,2022-09-07 00:00:00+07:00
ICBP.JK,Indofood CBP,8053.2339912481675,8100.328926869502,8006.1390556268325,8029.6865234375,2567400,2022-09-08 00:00:00+07:00
ICBP.JK,Indofood CBP,8029.687332424186,8053.234802607249,7935.497451691938,7959.044921875,4783500,2022-09-09 00:00:00+07:00
ICBP.JK,Indofood CBP,7959.045251180959,8100.330078125,7959.045251180959,8100.330078125,3479000,2022-09-12 00:00:00+07:00
ICBP.JK,Indofood CBP,8100.328926869502,8100.328926869502,8006.1390556268325,8029.6865234375,5413000,2022-09-13 00:00:00+07:00
ICBP.JK,Indofood CBP,7982.591587816166,8100.328926869502,7982.591587816166,8029.6865234375,5287300,2022-09-14 00:00:00+07:00
ICBP.JK,Indofood CBP,8100.330078125,8147.42502043968,8029.68766465298,8100.330078125,6959000,2022-09-15 00:00:00+07:00
ICBP.JK,Indofood CBP,8100.329863619942,8147.4248046875,8029.687452018606,8147.4248046875,13190200,2022-09-16 00:00:00+07:00
ICBP.JK,Indofood CBP,8123.877121497845,8265.161941002156,8076.782181663075,8194.51953125,4445400,2022-09-19 00:00:00+07:00
ICBP.JK,Indofood CBP,8194.520235475353,8382.900011003521,8194.520235475353,8359.3525390625,6978300,2022-09-20 00:00:00+07:00
ICBP.JK,Indofood CBP,8382.899290589081,8382.899290589081,8194.51953125,8194.51953125,4979500,2022-09-21 00:00:00+07:00
ICBP.JK,Indofood CBP,8194.519486986545,8312.2568359375,8170.972017196354,8312.2568359375,3474200,2022-09-22 00:00:00+07:00
ICBP.JK,Indofood CBP,8335.804052734375,8477.0888671875,8265.161645507813,8477.0888671875,7310000,2022-09-23 00:00:00+07:00
ICBP.JK,Indofood CBP,8453.540601325758,8571.27793560606,8335.803267045454,8547.73046875,11479900,2022-09-26 00:00:00+07:00
ICBP.JK,Indofood CBP,8547.731925317798,8547.731925317798,8335.8046875,8335.8046875,8523700,2022-09-27 00:00:00+07:00
ICBP.JK,Indofood CBP,8335.803921786222,8429.993796608665,8288.708984375,8288.708984375,3243300,2022-09-28 00:00:00+07:00
ICBP.JK,Indofood CBP,8288.709745762711,8359.352158368645,8241.614804025425,8335.8046875,4652900,2022-09-29 00:00:00+07:00
ICBP.JK,Indofood CBP,8335.804568957732,8359.35203949151,8100.329863619942,8147.4248046875,8292000,2022-09-30 00:00:00+07:00
ICBP.JK,Indofood CBP,8147.424969779728,8241.614853823423,8123.877498768803,8218.0673828125,3692900,2022-10-03 00:00:00+07:00
ICBP.JK,Indofood CBP,8218.066265922836,8265.161201544171,7982.591587816166,8029.6865234375,7330500,2022-10-04 00:00:00+07:00
ICBP.JK,Indofood CBP,8053.234922552385,8218.067216288837,8029.687452018606,8147.4248046875,3838300,2022-10-05 00:00:00+07:00
ICBP.JK,Indofood CBP,8147.424547406162,8359.351775517884,8147.424547406162,8312.2568359375,4286500,2022-10-06 00:00:00+07:00
ICBP.JK,Indofood CBP,8312.257003269839,8382.8994140625,8241.614592477177,8382.8994140625,3913000,2022-10-07 00:00:00+07:00
ICBP.JK,Indofood CBP,8382.898230185056,8429.9931640625,8335.803296307611,8429.9931640625,5712500,2022-10-10 00:00:00+07:00
ICBP.JK,Indofood CBP,8406.446459960936,8477.0888671875,8335.804052734375,8477.0888671875,3055500,2022-10-11 00:00:00+07:00
ICBP.JK,Indofood CBP,8477.088097939944,8477.088097939944,8359.350763246333,8429.9931640625,4142100,2022-10-12 00:00:00+07:00
ICBP.JK,Indofood CBP,8406.447100105932,8429.994570974577,8288.709745762711,8335.8046875,3106000,2022-10-13 00:00:00+07:00
ICBP.JK,Indofood CBP,8335.80435075431,8335.80435075431,8194.51953125,8194.51953125,2742200,2022-10-14 00:00:00+07:00
ICBP.JK,Indofood CBP,8194.519486986545,8312.2568359375,8076.782138035588,8312.2568359375,3735500,2022-10-17 00:00:00+07:00
ICBP.JK,Indofood CBP,8312.255829368889,8429.9931640625,8265.160895491446,8429.9931640625,4606600,2022-10-18 00:00:00+07:00
ICBP.JK,Indofood CBP,8429.993889126712,8618.373640839041,8312.256544306507,8594.826171875,5120900,2022-10-19 00:00:00+07:00
ICBP.JK,Indofood CBP,8571.278587582237,8948.0380859375,8571.278587582237,8948.0380859375,11282000,2022-10-20 00:00:00+07:00
ICBP.JK,Indofood CBP,8759.659130470822,8924.49142593667,8759.659130470822,8877.396484375,12299200,2022-10-21 00:00:00+07:00
ICBP.JK,Indofood CBP,8948.038896717508,8971.586367498343,8806.754072032494,8877.396484375,7596200,2022-10-24 00:00:00+07:00
ICBP.JK,Indofood CBP,8877.396058891076,8971.5859375,8853.848589238845,8971.5859375,10549000,2022-10-25 00:00:00+07:00
ICBP.JK,Indofood CBP,8971.58622399155,9230.6083984375,8924.491283183195,9230.6083984375,21378000,2022-10-26 00:00:00+07:00
ICBP.JK,Indofood CBP,9207.061307251908,9324.798664122138,9136.41889312977,9254.15625,9880700,2022-10-27 00:00:00+07:00
ICBP.JK,Indofood CBP,9324.798280054209,9324.798280054209,9207.060928033323,9230.6083984375,10192100,2022-10-28 00:00:00+07:00
ICBP.JK,Indofood CBP,9254.155700212887,9324.798110138176,9065.775940412115,9159.9658203125,12513900,2022-10-31 00:00:00+07:00
ICBP.JK,Indofood CBP,9159.965303762336,9159.965303762336,8806.753274054277,8948.0380859375,10660500,2022-11-01 00:00:00+07:00
ICBP.JK,Indofood CBP,8971.58610534668,9112.87092590332,8948.038635253906,9042.228515625,5675700,2022-11-02 00:00:00+07:00
ICBP.JK,Indofood CBP,9042.228730366493,9089.323671670483,8924.491377106511,8995.1337890625,4470100,2022-11-03 00:00:00+07:00
ICBP.JK,Indofood CBP,8971.58589449077,9089.3232421875,8830.301077254695,9089.3232421875,7272400,2022-11-04 00:00:00+07:00
